,playerID,assetID,sessionStart,sessionEnd,visitID
56,108333,5385,7/13/20 22:31,7/13/20 22:34,56
57,108333,4900,7/13/20 22:47,7/13/20 22:49,57
58,108333,5868,7/13/20 23:02,7/13/20 23:05,58
59,1086,5441,7/13/20 14:13,7/13/20 14:17,59
60,1086,5849,7/13/20 14:17,7/13/20 15:15,60
61,109965,3532,7/13/20 19:30,7/13/20 19:35,61
62,109965,5117,7/13/20 19:36,7/13/20 19:38,62
63,109965,5638,7/13/20 19:39,7/13/20 20:28,63
64,109965,6028,7/13/20 20:31,7/13/20 20:34,64
65,109965,4880,7/13/20 20:34,7/13/20 20:50,65
66,110779,5878,7/13/20 17:31,7/13/20 17:50,66
67,110779,5930,7/13/20 17:54,7/13/20 18:03,67
68,110779,6017,7/13/20 18:04,7/13/20 18:12,68
69,110779,5879,7/13/20 18:22,7/13/20 19:20,69
70,110779,5909,7/13/20 19:37,7/13/20 19:38,70
71,111270,5879,7/13/20 17:30,7/13/20 17:43,71
72,111412,5867,7/13/20 18:56,7/13/20 19:27,72
73,111702,5902,7/14/20 0:02,7/14/20 0:04,73
74,111702,5642,7/14/20 0:04,7/14/20 2:03,74
75,111702,5979,7/14/20 0:17,7/14/20 0:35,75
76,111702,5903,7/14/20 0:37,7/14/20 0:40,76
77,111702,5442,7/14/20 0:41,7/14/20 0:45,77
78,111702,5885,7/14/20 0:49,7/14/20 1:00,78
79,111702,5817,7/14/20 1:01,7/14/20 1:08,79
80,111702,5746,7/14/20 1:08,7/14/20 1:22,80
81,111702,6056,7/14/20 1:23,7/14/20 1:36,81
82,111702,5749,7/14/20 1:36,7/14/20 1:40,82
83,111702,5638,7/14/20 1:41,7/14/20 1:43,83
84,112161,3828,7/13/20 19:38,7/13/20 19:42,84
85,112161,3825,7/13/20 19:42,7/13/20 19:46,85
86,112161,5123,7/13/20 19:48,7/13/20 19:53,86
87,112161,9034,7/13/20 19:55,7/13/20 19:56,87
88,112161,3235,7/13/20 19:56,7/13/20 20:00,88
89,112161,5439,7/13/20 20:02,7/13/20 20:27,89
90,112161,5692,7/13/20 20:30,7/13/20 20:51,90
91,112284,3185,7/13/20 19:31,7/13/20 19:37,91
92,11245,4696,7/13/20 19:15,7/13/20 19:46,92
93,11245,4694,7/13/20 19:17,7/13/20 19:18,93
94,11245,4693,7/13/20 19:18,7/13/20 19:21,94
95,11245,4695,7/13/20 19:21,7/13/20 19:22,95
96,11245,5480,7/13/20 19:47,7/13/20 19:56,96
97,113135,5989,7/13/20 19:12,7/13/20 20:01,97
98,114732,9109,7/13/20 20:35,7/13/20 22:08,98
99,114732,9034,7/13/20 21:43,7/13/20 21:50,99
100,114761,6046,7/13/20 15:08,7/13/20 15:14,100
101,114761,9000,7/13/20 15:15,7/13/20 15:18,101
102,114761,3235,7/13/20 15:18,7/13/20 15:23,102
103,114761,5442,7/13/20 15:24,7/13/20 15:28,103
104,114949,5594,7/13/20 18:10,7/13/20 20:13,104
105,115874,3534,7/13/20 15:39,7/13/20 16:09,105
106,115874,3829,7/13/20 16:26,7/13/20 20:00,106
107,115874,3837,7/13/20 18:16,7/13/20 18:27,107
108,115874,3828,7/13/20 18:55,7/13/20 19:09,108
109,117265,3514,7/13/20 20:01,7/13/20 21:42,109
110,118150,5969,7/13/20 19:25,7/13/20 19:29,110
111,118150,4336,7/13/20 19:30,7/13/20 20:01,111
112,118150,6017,7/13/20 19:39,7/13/20 19:50,112
113,118150,5886,7/13/20 19:51,7/13/20 19:54,113
114,118150,6022,7/13/20 19:54,7/13/20 19:56,114
115,118150,4605,7/13/20 20:18,7/13/20 20:26,115
116,118150,6035,7/13/20 20:29,7/13/20 20:33,116
117,118150,6048,7/13/20 20:33,7/13/20 20:40,117
118,1182,3991,7/13/20 19:41,7/13/20 20:11,118
119,1182,5906,7/13/20 19:42,7/13/20 20:06,119
120,1182,6029,7/13/20 19:54,7/13/20 21:19,120
121,1182,5587,7/13/20 20:11,7/13/20 20:22,121
122,1182,5983,7/13/20 20:23,7/13/20 20:44,122
123,1182,5981,7/13/20 20:45,7/13/20 20:57,123
124,1182,3235,7/13/20 20:57,7/13/20 21:00,124
125,1185,5855,7/13/20 19:27,7/13/20 19:36,125
126,1185,5906,7/13/20 19:37,7/13/20 20:10,126
127,1185,5183,7/13/20 20:17,7/13/20 20:26,127
128,1185,5182,7/13/20 20:42,7/13/20 21:13,128
129,119023,5919,7/14/20 0:44,7/14/20 1:00,129
130,119023,5962,7/14/20 1:01,7/14/20 1:09,130
131,119023,5380,7/14/20 1:09,7/14/20 1:21,131
132,119023,6022,7/14/20 1:21,7/14/20 1:29,132
133,119023,5887,7/14/20 1:29,7/14/20 1:51,133
134,119023,5888,7/14/20 1:53,7/14/20 1:58,134
135,119023,5990,7/14/20 2:00,7/14/20 3:22,135
136,119023,5989,7/14/20 3:23,7/14/20 3:30,136
137,119023,4693,7/14/20 3:37,7/14/20 3:41,137
138,119023,5996,7/14/20 3:42,7/14/20 3:46,138
139,119023,5995,7/14/20 3:47,7/14/20 3:50,139
140,119023,4523,7/14/20 3:51,7/14/20 3:52,140
141,119023,6046,7/14/20 3:53,7/14/20 3:55,141
142,119023,5749,7/14/20 4:02,7/14/20 4:05,142
143,119023,6028,7/14/20 4:05,7/14/20 4:09,143
144,120532,5416,7/14/20 2:24,7/14/20 2:46,144
145,120532,5418,7/14/20 2:48,7/14/20 2:56,145
146,120532,5910,7/14/20 2:56,7/14/20 3:39,146
147,120532,5848,7/14/20 3:22,7/14/20 3:26,147
148,120532,5909,7/14/20 3:41,7/14/20 3:42,148
149,121672,6032,7/13/20 16:13,7/13/20 16:15,149
150,125777,5712,7/14/20 0:57,7/14/20 1:03,150
151,125777,5549,7/14/20 1:04,7/14/20 1:09,151
152,125777,5920,7/14/20 1:10,7/14/20 1:14,152
153,125777,5903,7/14/20 1:15,7/14/20 1:18,153
154,125777,5966,7/14/20 1:18,7/14/20 1:26,154
155,128098,6024,7/13/20 20:43,7/13/20 20:48,155
156,128098,6030,7/13/20 20:50,7/13/20 21:02,156
157,128098,4880,7/13/20 21:03,7/13/20 21:10,157
158,128578,4957,7/14/20 0:42,7/14/20 0:48,158
159,128578,4956,7/14/20 0:52,7/14/20 0:53,159
160,133196,6042,7/13/20 22:25,7/13/20 23:32,160
161,133196,5544,7/13/20 22:36,7/13/20 22:38,161
162,133196,6023,7/13/20 22:39,7/13/20 22:54,162
163,133196,5615,7/13/20 22:56,7/13/20 23:03,163
164,133196,6056,7/13/20 23:07,7/13/20 23:13,164
165,133196,5835,7/13/20 23:35,7/13/20 23:36,165
166,133196,5890,7/13/20 23:40,7/13/20 23:45,166
167,13663,5910,7/13/20 17:03,7/13/20 22:57,167
168,13663,5443,7/13/20 17:15,7/13/20 17:36,168
169,13663,5418,7/13/20 17:41,7/13/20 23:22,169
170,13663,5550,7/13/20 17:54,7/13/20 17:55,170
171,13663,5549,7/13/20 17:55,7/13/20 23:14,171
172,13663,5854,7/13/20 19:06,7/13/20 19:11,172
173,13663,5849,7/13/20 19:12,7/13/20 19:13,173
174,13663,5848,7/13/20 19:15,7/13/20 19:17,174
175,13663,5639,7/13/20 19:17,7/13/20 19:22,175
176,13663,6030,7/13/20 19:23,7/13/20 20:19,176
177,13663,5907,7/13/20 19:30,7/13/20 19:43,177
178,13663,5908,7/13/20 19:43,7/13/20 19:53,178
179,13663,5548,7/13/20 19:46,7/13/20 21:35,179
180,13663,5909,7/13/20 19:57,7/13/20 22:48,180
181,13663,4957,7/13/20 20:27,7/13/20 20:30,181
182,13663,5444,7/13/20 20:36,7/13/20 20:40,182
183,13663,5416,7/13/20 20:41,7/13/20 21:34,183
184,13663,5693,7/13/20 22:57,7/13/20 23:11,184
185,13663,5417,7/13/20 23:15,7/13/20 23:20,185
186,144058,6048,7/14/20 2:25,7/14/20 2:28,186
187,144058,5549,7/14/20 2:28,7/14/20 3:27,187
188,144058,5550,7/14/20 3:01,7/14/20 3:04,188
189,144058,6033,7/14/20 3:41,7/14/20 3:45,189
190,144752,5601,7/13/20 19:33,7/13/20 20:14,190
191,144958,6010,7/13/20 15:35,7/13/20 15:38,191
192,144958,6048,7/13/20 15:38,7/13/20 15:48,192
193,144958,5836,7/13/20 15:49,7/13/20 15:51,193
194,144958,5839,7/13/20 15:52,7/13/20 15:58,194
195,144958,5460,7/13/20 15:59,7/13/20 16:02,195
196,144958,5461,7/13/20 16:03,7/13/20 16:05,196
197,144958,5587,7/13/20 16:08,7/13/20 16:08,197
198,144958,5589,7/13/20 16:09,7/13/20 16:11,198
199,144958,5693,7/13/20 16:14,7/13/20 16:32,199
200,144958,3553,7/13/20 16:33,7/13/20 16:52,200
201,144958,5087,7/13/20 16:52,7/13/20 17:11,201
202,144958,5392,7/13/20 17:11,7/13/20 17:25,202
203,144958,6020,7/13/20 17:25,7/13/20 17:41,203
204,144958,5894,7/13/20 17:41,7/13/20 17:51,204
205,15052,5590,7/13/20 16:22,7/13/20 16:29,205
206,15052,5386,7/13/20 21:13,7/13/20 21:21,206
207,15052,5087,7/13/20 21:22,7/13/20 21:57,207
208,15052,3553,7/13/20 21:25,7/13/20 22:08,208
209,15052,5385,7/13/20 21:58,7/13/20 22:05,209
210,153595,6004,7/13/20 18:17,7/13/20 18:18,210
211,153595,6001,7/13/20 18:19,7/13/20 18:25,211
212,153595,5893,7/13/20 18:26,7/13/20 18:33,212
213,153595,5894,7/13/20 18:33,7/13/20 18:55,213
214,153595,6003,7/13/20 18:55,7/13/20 19:02,214
215,153595,6002,7/13/20 19:03,7/13/20 19:04,215
216,153595,5381,7/13/20 19:11,7/13/20 19:13,216
217,153595,6032,7/13/20 19:14,7/13/20 19:18,217
218,153595,5642,7/13/20 19:18,7/13/20 19:24,218
219,153621,3837,7/14/20 2:13,7/14/20 2:28,219
220,153621,3825,7/14/20 3:05,7/14/20 3:23,220
221,159273,5981,7/13/20 21:27,7/13/20 21:31,221
222,159273,3991,7/13/20 21:32,7/13/20 23:08,222
223,16180,5823,7/13/20 23:03,7/14/20 2:48,223
224,16180,5904,7/14/20 0:43,7/14/20 1:05,224
225,16180,5693,7/14/20 1:06,7/14/20 1:47,225
226,16180,5638,7/14/20 1:11,7/14/20 1:32,226
227,16180,5639,7/14/20 1:48,7/14/20 1:49,227
228,16180,4900,7/14/20 1:51,7/14/20 1:59,228
229,16180,5852,7/14/20 2:51,7/14/20 2:58,229
230,16180,5821,7/14/20 3:00,7/14/20 3:05,230
231,164086,5989,7/14/20 0:07,7/14/20 0:31,231
232,164086,5990,7/14/20 0:32,7/14/20 0:33,232
233,164086,5992,7/14/20 0:33,7/14/20 1:26,233
234,165669,4275,7/13/20 22:24,7/13/20 22:29,234
235,165669,5549,7/13/20 22:33,7/13/20 22:40,235
236,165669,6025,7/13/20 22:45,7/13/20 22:47,236
237,165669,5616,7/13/20 22:56,7/13/20 22:59,237
238,165669,5392,7/13/20 23:12,7/13/20 23:17,238
239,167254,5481,7/13/20 14:08,7/13/20 15:30,239
240,16769,4524,7/13/20 20:13,7/13/20 20:43,240
241,16769,5856,7/13/20 20:35,7/13/20 20:35,241
242,168898,6043,7/13/20 22:42,7/13/20 22:45,242
243,168915,3185,7/14/20 3:06,7/14/20 3:12,243
244,16959,5641,7/14/20 0:01,7/14/20 2:04,244
245,16959,5440,7/14/20 1:39,7/14/20 1:42,245
246,170629,3227,7/14/20 2:22,7/14/20 2:24,246
247,170629,3226,7/14/20 2:25,7/14/20 4:48,247
248,171425,5693,7/14/20 3:17,7/14/20 3:28,248
249,171427,5906,7/14/20 3:34,7/14/20 4:47,249
250,176407,9109,7/13/20 15:20,7/13/20 15:22,250
251,179925,6046,7/13/20 16:38,7/13/20 16:54,251
252,179925,9000,7/13/20 16:56,7/13/20 16:57,252
253,180530,6021,7/13/20 22:43,7/13/20 23:43,253
254,180530,5894,7/13/20 23:44,7/13/20 23:52,254
255,180530,5893,7/13/20 23:53,7/14/20 0:08,255
256,180530,5930,7/14/20 0:08,7/14/20 0:21,256
257,180530,5642,7/14/20 0:21,7/14/20 0:29,257
258,181928,6030,7/13/20 21:38,7/13/20 21:40,258
259,181928,9000,7/13/20 21:47,7/13/20 21:51,259
260,181928,3185,7/13/20 21:52,7/13/20 21:54,260
261,183824,5642,7/14/20 0:30,7/14/20 0:32,261
262,183824,6014,7/14/20 0:33,7/14/20 0:41,262
263,183824,5979,7/14/20 0:45,7/14/20 0:53,263
264,183824,5903,7/14/20 0:53,7/14/20 1:02,264
265,183824,5838,7/14/20 1:03,7/14/20 1:12,265
266,183824,6004,7/14/20 1:13,7/14/20 1:16,266
267,183824,5892,7/14/20 1:16,7/14/20 1:51,267
268,183824,5855,7/14/20 1:52,7/14/20 2:04,268
269,183934,5548,7/13/20 22:20,7/13/20 22:21,269
270,183934,5549,7/13/20 22:21,7/13/20 22:26,270
271,183934,5854,7/13/20 22:28,7/13/20 22:33,271
272,183934,5417,7/13/20 22:33,7/13/20 22:38,272
273,184126,5968,7/13/20 23:07,7/14/20 0:02,273
274,184126,5969,7/13/20 23:40,7/13/20 23:58,274
275,184126,5902,7/14/20 0:58,7/14/20 1:09,275
276,184127,5967,7/13/20 23:16,7/13/20 23:25,276
277,185856,5642,7/13/20 14:38,7/13/20 14:39,277
278,185856,5839,7/13/20 14:39,7/13/20 14:41,278
279,185856,5902,7/13/20 14:42,7/13/20 14:42,279
280,185856,6032,7/13/20 14:42,7/13/20 14:44,280
281,185856,5821,7/13/20 14:44,7/13/20 17:25,281
282,185856,5644,7/13/20 14:45,7/13/20 17:22,282
283,185856,5903,7/13/20 14:46,7/13/20 17:21,283
284,185856,5871,7/13/20 14:47,7/13/20 14:48,284
285,185856,5873,7/13/20 14:49,7/13/20 14:49,285
286,185856,6014,7/13/20 14:50,7/13/20 14:50,286
287,185856,6016,7/13/20 14:50,7/13/20 14:51,287
288,185856,5979,7/13/20 14:51,7/13/20 14:52,288
289,185856,5382,7/13/20 14:52,7/13/20 14:53,289
290,185856,5888,7/13/20 14:53,7/13/20 14:54,290
291,185856,5887,7/13/20 14:54,7/13/20 14:54,291
292,185856,5886,7/13/20 14:55,7/13/20 14:55,292
293,185856,5889,7/13/20 14:56,7/13/20 14:57,293
294,185856,5885,7/13/20 14:59,7/13/20 15:00,294
295,185856,5480,7/13/20 15:00,7/13/20 15:01,295
296,185856,5183,7/13/20 15:08,7/13/20 15:09,296
297,185856,5182,7/13/20 15:09,7/13/20 15:09,297
298,185856,5639,7/13/20 15:10,7/13/20 15:14,298
299,185856,5482,7/13/20 15:23,7/13/20 15:23,299
300,185856,5478,7/13/20 15:23,7/13/20 15:24,300
301,185856,4442,7/13/20 15:25,7/13/20 15:28,301
302,185856,4275,7/13/20 15:28,7/13/20 15:29,302
303,185856,4274,7/13/20 15:29,7/13/20 15:29,303
304,185856,5385,7/13/20 15:29,7/13/20 15:30,304
305,185856,5386,7/13/20 15:31,7/13/20 15:31,305
306,185856,5849,7/13/20 15:31,7/13/20 15:32,306
307,185856,5441,7/13/20 15:32,7/13/20 15:33,307
308,185856,5442,7/13/20 15:32,7/13/20 15:33,308
309,185856,5638,7/13/20 15:33,7/13/20 15:35,309
310,185856,5640,7/13/20 15:34,7/13/20 15:36,310
311,185856,6030,7/13/20 15:35,7/13/20 15:36,311
312,185856,6029,7/13/20 15:36,7/13/20 15:37,312
313,185856,5910,7/13/20 15:37,7/13/20 15:39,313
314,185856,5909,7/13/20 15:39,7/13/20 15:40,314
315,185856,6045,7/13/20 15:40,7/13/20 15:41,315
316,185856,5784,7/13/20 15:41,7/13/20 15:42,316
317,185856,5783,7/13/20 15:42,7/13/20 15:45,317
318,185856,6036,7/13/20 15:46,7/13/20 16:01,318
319,185856,6037,7/13/20 15:47,7/13/20 15:48,319
320,185856,6046,7/13/20 16:01,7/13/20 16:02,320
321,185856,5848,7/13/20 16:02,7/13/20 16:03,321
322,185856,6034,7/13/20 16:03,7/13/20 16:04,322
323,185856,5854,7/13/20 16:04,7/13/20 16:05,323
324,185856,5847,7/13/20 16:05,7/13/20 16:07,324
325,185856,4694,7/13/20 16:10,7/13/20 16:11,325
326,185856,4695,7/13/20 16:11,7/13/20 16:11,326
327,185856,6003,7/13/20 16:12,7/13/20 16:13,327
328,185856,6002,7/13/20 16:13,7/13/20 16:14,328
329,185856,5776,7/13/20 16:15,7/13/20 16:15,329
330,185856,4693,7/13/20 16:15,7/13/20 16:16,330
331,185856,6033,7/13/20 16:16,7/13/20 16:17,331
332,185856,5823,7/13/20 16:17,7/13/20 16:18,332
333,185856,5904,7/13/20 16:18,7/13/20 16:19,333
334,185856,4900,7/13/20 16:19,7/13/20 16:20,334
335,185856,5544,7/13/20 16:21,7/13/20 16:21,335
336,185856,5545,7/13/20 16:22,7/13/20 16:22,336
337,185856,6047,7/13/20 16:22,7/13/20 16:25,337
338,185856,6048,7/13/20 16:25,7/13/20 16:26,338
339,185856,5548,7/13/20 16:26,7/13/20 16:27,339
340,185856,5925,7/13/20 16:27,7/13/20 16:27,340
341,185856,5521,7/13/20 16:28,7/13/20 16:28,341
342,185856,5445,7/13/20 16:29,7/13/20 16:29,342
343,185856,5446,7/13/20 16:29,7/13/20 16:30,343
344,185856,5070,7/13/20 16:30,7/13/20 16:32,344
345,185856,5391,7/13/20 16:38,7/13/20 16:38,345
346,185856,5392,7/13/20 16:39,7/13/20 16:39,346
347,185856,5481,7/13/20 16:39,7/13/20 16:40,347
348,185856,5393,7/13/20 16:40,7/13/20 16:41,348
349,185856,6005,7/13/20 16:41,7/13/20 16:42,349
350,185856,6008,7/13/20 16:42,7/13/20 16:44,350
351,185856,6024,7/13/20 16:45,7/13/20 16:46,351
352,185856,6023,7/13/20 16:46,7/13/20 16:49,352
353,185856,6025,7/13/20 16:49,7/13/20 16:50,353
354,185856,6026,7/13/20 16:50,7/13/20 16:51,354
355,185856,5746,7/13/20 16:52,7/13/20 16:53,355
356,185856,5749,7/13/20 16:53,7/13/20 17:01,356
357,185856,6041,7/13/20 17:04,7/13/20 17:06,357
358,185856,6040,7/13/20 17:06,7/13/20 17:07,358
359,185856,6035,7/13/20 17:07,7/13/20 17:08,359
360,185856,3828,7/13/20 17:08,7/13/20 17:09,360
361,185856,3825,7/13/20 17:09,7/13/20 17:10,361
362,185856,3534,7/13/20 17:10,7/13/20 17:11,362
363,185856,3530,7/13/20 17:11,7/13/20 17:11,363
364,185856,6043,7/13/20 17:12,7/13/20 17:12,364
365,185856,6042,7/13/20 17:13,7/13/20 17:13,365
366,185856,5931,7/13/20 17:13,7/13/20 17:15,366
367,185856,5712,7/13/20 17:15,7/13/20 17:18,367
368,185856,5711,7/13/20 17:18,7/13/20 17:18,368
369,185856,5989,7/13/20 17:18,7/13/20 17:20,369
370,185856,5930,7/13/20 17:20,7/13/20 17:20,370
371,185856,5998,7/13/20 17:27,7/13/20 17:28,371
372,185856,5997,7/13/20 17:28,7/13/20 17:30,372
373,185856,5996,7/13/20 17:30,7/13/20 17:31,373
374,185856,5995,7/13/20 17:31,7/13/20 17:32,374
375,185856,5994,7/13/20 17:32,7/13/20 17:33,375
376,185856,5891,7/13/20 17:33,7/13/20 17:34,376
377,185856,5890,7/13/20 17:34,7/13/20 17:34,377
378,185856,5836,7/13/20 17:35,7/13/20 17:35,378
379,185856,5835,7/13/20 17:35,7/13/20 17:35,379
380,185856,5834,7/13/20 17:36,7/13/20 17:36,380
381,185856,5919,7/13/20 17:36,7/13/20 17:37,381
382,185856,5962,7/13/20 17:37,7/13/20 17:38,382
383,185856,5972,7/13/20 17:38,7/13/20 17:38,383
384,185856,5971,7/13/20 17:39,7/13/20 17:40,384
385,185856,5987,7/13/20 17:40,7/13/20 17:41,385
386,185856,3920,7/13/20 17:42,7/13/20 17:44,386
387,185856,5601,7/13/20 17:45,7/13/20 17:48,387
388,1881,3900,7/13/20 17:58,7/13/20 18:17,388
389,1881,9034,7/13/20 18:17,7/13/20 18:22,389
390,1881,4441,7/13/20 18:22,7/13/20 18:27,390
391,1881,5910,7/13/20 18:28,7/13/20 18:30,391
392,190916,6003,7/13/20 14:14,7/13/20 14:24,392
393,190916,5855,7/13/20 14:24,7/13/20 14:25,393
394,190916,6010,7/13/20 14:25,7/13/20 14:31,394
395,190916,6005,7/13/20 14:31,7/13/20 14:33,395
396,190916,6007,7/13/20 14:33,7/13/20 14:38,396
397,190916,6041,7/13/20 14:39,7/13/20 14:41,397
398,190916,5885,7/13/20 14:41,7/13/20 14:42,398
399,190916,3837,7/13/20 14:42,7/13/20 14:53,399
400,190916,3829,7/13/20 14:53,7/13/20 15:06,400
401,190916,5087,7/13/20 15:07,7/13/20 15:16,401
402,190916,3235,7/13/20 15:16,7/13/20 15:18,402
403,190916,5123,7/13/20 15:18,7/13/20 15:19,403
404,190916,3898,7/13/20 15:19,7/13/20 15:20,404
405,190916,3900,7/13/20 15:21,7/13/20 15:22,405
406,190916,6046,7/13/20 15:22,7/13/20 15:23,406
407,192436,6047,7/14/20 3:12,7/14/20 3:26,407
408,192436,6007,7/14/20 3:26,7/14/20 3:30,408
409,192673,5823,7/13/20 18:41,7/13/20 18:42,409
410,193025,6024,7/13/20 22:08,7/13/20 22:21,410
411,193025,6023,7/13/20 22:21,7/13/20 22:25,411
412,193025,6025,7/13/20 22:26,7/13/20 22:30,412
413,193025,6026,7/13/20 22:30,7/13/20 22:31,413
414,193025,6008,7/13/20 22:32,7/13/20 22:55,414
415,193025,6006,7/13/20 22:42,7/13/20 22:45,415
416,193025,5550,7/13/20 22:56,7/13/20 22:59,416
417,193025,5854,7/13/20 23:00,7/13/20 23:03,417
418,193025,5544,7/13/20 23:03,7/13/20 23:04,418
419,193025,5879,7/13/20 23:04,7/13/20 23:06,419
420,193025,5878,7/13/20 23:07,7/13/20 23:08,420
421,193025,6019,7/13/20 23:08,7/13/20 23:09,421
422,193025,5837,7/13/20 23:10,7/13/20 23:11,422
423,193025,5836,7/13/20 23:12,7/14/20 0:42,423
424,193025,6001,7/13/20 23:16,7/13/20 23:35,424
425,193025,6002,7/13/20 23:18,7/14/20 0:07,425
426,193025,5892,7/13/20 23:24,7/14/20 0:36,426
427,193025,5838,7/13/20 23:40,7/14/20 0:27,427
428,193025,4694,7/13/20 23:55,7/14/20 0:02,428
429,193025,4695,7/14/20 0:02,7/14/20 0:04,429
430,193025,6003,7/14/20 0:08,7/14/20 0:16,430
431,193025,5776,7/14/20 0:17,7/14/20 0:22,431
432,193025,5971,7/14/20 0:27,7/14/20 0:29,432
433,193025,5893,7/14/20 0:36,7/14/20 0:39,433
434,193025,5894,7/14/20 0:42,7/14/20 0:46,434
435,193025,5890,7/14/20 0:48,7/14/20 0:55,435
436,193025,6020,7/14/20 0:55,7/14/20 0:58,436
437,193025,5979,7/14/20 0:58,7/14/20 1:01,437
438,193025,5642,7/14/20 1:02,7/14/20 1:04,438
439,193025,6016,7/14/20 1:04,7/14/20 1:05,439
440,193025,5902,7/14/20 1:09,7/14/20 1:11,440
441,193025,6032,7/14/20 1:11,7/14/20 1:13,441
442,19803,4695,7/13/20 19:27,7/13/20 19:29,442
443,19874,5412,7/13/20 23:57,7/14/20 0:35,443
444,19874,5594,7/14/20 0:36,7/14/20 1:38,444
445,19874,6056,7/14/20 1:38,7/14/20 2:31,445
446,19874,9034,7/14/20 2:36,7/14/20 2:40,446
447,19874,6035,7/14/20 2:40,7/14/20 2:47,447
448,19935,5821,7/13/20 16:41,7/13/20 17:11,448
449,19935,6014,7/13/20 17:12,7/13/20 17:14,449
450,19935,5906,7/13/20 17:15,7/13/20 17:42,450
451,19935,5907,7/13/20 17:42,7/13/20 17:50,451
452,19935,5908,7/13/20 17:50,7/13/20 18:03,452
453,19935,5968,7/13/20 18:03,7/13/20 18:07,453
454,19935,5969,7/13/20 18:07,7/13/20 18:16,454
455,19935,5970,7/13/20 18:17,7/13/20 18:33,455
456,19935,5967,7/13/20 18:33,7/13/20 18:41,456
457,19935,6020,7/13/20 18:45,7/13/20 18:46,457
458,19935,6003,7/13/20 18:49,7/13/20 18:54,458
459,19935,6004,7/13/20 18:54,7/13/20 19:17,459
460,19935,5909,7/13/20 19:18,7/13/20 19:30,460
461,19935,6001,7/13/20 19:36,7/13/20 19:42,461
462,199595,3530,7/13/20 17:19,7/13/20 17:53,462
463,199595,3534,7/13/20 17:42,7/13/20 18:36,463
